To read up on the rating scale and attached comments: https://rngeternal.com/2017/12/28/drafters-corner-new-draft-tier-list/,,,,,,,,,,,,,,,,,,,,
5.0,,4.5,,4.0,,3.5,,3.0,,2.5,,2.0,,1.5,,1.0,,0.5,,0.0
Accelerated Evolution,,"Amilli, Cloudmarshal",,Adaptive Predator,,Amber Acolyte,,Aerialist Trainer,,Alchemical Blast,,Aerial Attendant,,Aerial Ace,,Accelerated Impact,,Alluring Ember,,A New Tomorrow
Black-Sky Harbinger,,"Ashara, the Deadshot",,Ageless Mentor,,Amber Monument,,Ageless Sentinel,,"Alu, Death-Dreamer",,Agile Deathjaw,,Aerialist's Khopesh,,Ancient Bauble,,Amaran Shoveler,,Accelerate
Crystallize,,Augmented Form,,Annihilate,,Ancient Terrazon,,All Influence Strangers,,Amaran Archaeologist,,All Banners,,Affliction,,Ancient Lore,,Amethyst Ring,,Aid of the Hooru
"Eilyn, Clan Mother",,"Cirso, the Great Glutton",,Archive Curator,,"Ashara, Ruthless Assasin",,Amethyst Acolyte,,Amethyst Monument,,Amber Waystone,,Amaran Camel,,Back-Alley Bouncer,,Arachnophobia,,Ask for Directions
"Ijin, Imperial Armorer",,Crystalline Chalice,,Auric Record Keeper,,Auric Runehammer,,Ancient Defenses,,Assembly Line,,Argenport Soldier,,Amber Ring,,Battle-Tested Stranger,,Araktodon,,Azindel's Gift
Statuary Maiden,,Deepforged Plate,,Awakened Student,,Bandit Queen,,Argenport Instigator,,Auric Bully,,Audacious Bandit,,Amethyst Waystone,,Belching Behemoth,,Armorsmith,,Azurite Prixis
Thunderstrike Dragon,,Eilyn's Frostrider,,"Ayan, the Abductor",,Banish,,Argenport Ringmaster,,Backpacker's Machete,,"Bisma, Revered Elder",,Barbarian Camp,,Boltcrafter Shaman,,Backlash,,Black Iron Manacles
,,Eye of Winter,,Bloodletter,,"Bartholo, the Seducer",,Auric Sentry,,Baying Serasaur,,Burn Out,,Barkeep's Friend,,Brilliant Discovery,,Bad News,,Bloodcall Invocation
,,General Izalio,,Cloudsnake Harrier,,Beastcaller's Amulet,,Auric Vigilante,,Bellowing Thunderfoot,,Cabal Bludgeoner,,Battleblur Centaur,,Bronze Cuirass,,Brazen Daredevil,,Bloodrite Kalis
,,Impending Doom,,Cobalt Monument,,Bladekin Apprentice,,Avirax Familiar,,Bereaved Stranger,,Centaur Raidleader,,Blind Storyteller,,Cabal Rogue,,Burning Glaive,,Brimstone Altar
,,Inquisitor Makto,,Crownwatch Quatermaster,,Blistersting Wasp,,Awakened Sentinel,,Bolster,,Charchain Flail,,Blood Beetle,,Cabal Slasher,,Calderan Cradle,,Combustion Cell
,,"Jekk, Hunted Fugitive",,Crownwatch Traitor,,Cabal Countess,,Battlefield Scavenger,,Brash Shorthorn,,Clutchmate,,Cabal Recruiter,,Calderan Gunsmith,,Celestial Omen,,Curse of Taxation
,,Knight-Chancellor Siraf,,"Curiox, the Collector",,Cannonbearer,,Beckoning Lumen,,Cabal Cutthroat,,Cobalt Waystone,,Callous Survivalist,,Caltrops,,Centaur Outrider,,Decay
,,"Kothon, the Far-Watcher",,Deadly Confrontation,,Challenge by Law,,Blackguard Sidearm,,Call the Ancients,,Copperhall Herald,,Censari Brigand,,Camp Physician,,Champion of Order,,Decimate
,,"Marisen, the Eldest",,Deathstrike,,Champion of Chaos,,Blinkwolf,,Champion of Progress,,Crownwatch Press-Gang,,Champion of Impulse,,Cirso's Meddling,,Clever Stranger,,Dinosaur Stampede
,,Memory Dredger,,Deranged Dinomancer,,Champion of Glory,,Bloodcall Invoker,,Copperhall Porter,,Curfew Enforcement,,Channel the Tempest,,Civic Peacekeeper,,Clutchkeeper,,Electropy
,,Mystic Ascendant,,Desert Marshal,,Champion of Mystery,,Bold Adventurer,,Crackshot Fugitive,,"Curiox, Insatiable Seeker",,Cloudsnake Saddle,,Cloud of Ash,,Common Cause,,Excavate
,,Paladin Oathbook,,Diogo Malaga,,Champion of Wisdom,,Borderlands Waykeeper,,Crownwatch Longsword,,Dark Wisp,,Coalscrounger,,Cloudsnake Breeder,,Corrupt,,Fantastic Revelation
,,Predatory Carnosaur,,Explorer Emeritus,,Copperhall Elite,,Brightmace Paladin,,Crownwatch Paladin,,Darkbolt,,Combust,,Cloudsnake Hatchling,,Crown of Authoriy,,Feln Cauldron
,,Rimescale Draconus,,Feeding Time,,Crests,,Bring Down,,Dangerous Bargain,,Deepwood Ranger,,Copperhall Recruit,,Cobalt Ring,,Crownwatch Squire,,First Watch
,,Rolant's Honor Guard,,Flamestoker,,Daring Pioneer,,Cat Burglar,,Darkveil Agent,,Dormant Sentinel,,Copperhall Shieldman,,Combrei Magister,,Cult Aspirant,,Forge Wolf
,,Sandstorm Titan,,Fourth-Tree Elder,,Dark Return,,Ceremonial Mask,,Desperado,,Duskcaller,,Cover of Darkness,,Copperhall Blessing,,Daze,,Forgotten Find
,,Scraptank,,Frenzied Omnivore,,Duelist's Blade,,Champion of Cunning,,Determined Stranger,,Eilyn's Intervention,,Cripple,,Cowardice,,Divining Rod,,Frontier Jito
,,Silverwing Commander,,Hammer of Might,,Duskwalker,,Champion of Fury,,Devastating Setback,,Emerald Waystone,,Crowd Favorite,,Dawnwalker,,Dustblind,,Hearty Stranger
,,Sky Terror,,Harsh Rule,,"Elias, the Broken Wing",,Champion of Vengeance,,Disassembler,,Field Captain,,Crown of Possibilities,,Detain,,Emerald Acolyte,,Hesitate
,,Slimespitter Slug,,Heart of the Vault,,Execute,,Clan Hero,,District Infantry,,Final-Shot Rioter,,Crownwatch Legionnaire,,Dig Site,,Ephemeral Wisp,,Infernus
,,Soulfire Drake,,Hunting Pteriax,,Extinguish,,Claw of the First Dragon,,Dune Phantom,,Flashy Duelist,,Cryptic Etchings,,Direwood Rampager,,Fallen Oni,,Inner Fire
,,Steelbound Dragon,,"Icaria, the Liberator",,Extract,,Clockroach,,East-Wind Herald,,Foraging Sauropod,,Cutbrush Cartographer,,Disciplined Amanera,,Firemane Cub,,Invoke the Waystones
,,Strength of the Pack,,Knucklebones,,Failed Reflection,,Cobalt Acolyte,,Fearless Nomad,,Forsworn stranger,,Darkclaw Ravager,,Dusthoof Brawler,,Ghostform,,Maelstrom Bell
,,The Great Parliament,,Leave a Witness,,False Prince,,Combrei Healer,,Fished Dinoch,,Granite Waystone,,Devour,,Elysian Trailblazer,,Grasping at Shadows,,Master's Lesson
,,Valkyrie Enforcer,,Lethrai Falchion,,Finest Hour,,Copper Conduit,,Flash Freeze,,Ground Crew,,Diplomatic Seal,,Emerald Spear,,Grenamender,,Mating Call
,,Valkyrie Wings,,Magus of the Mist,,Flame Blast,,Copperhall Cudgel,,Frontline Cyclops,,Heroic Bravo,,Direfang Spider,,Emerging Colossus,,Hall of Lost Kings,,Means to an End
,,Waystone Infuser,,Malediction Reader,,Frontier Confessor,,Copperhall Marshal,,Gear Master,,Icebow,,Disjunction,,Encroaching Darkness,,Hellfire Rifle,,Mind Link
,,Xenan Obelisk,,Mistveil Drake,,Great-Kiln Titan,,Crafty Yeti,,Grim Stranger,,Idol of Destran,,Drifting Death,,Envelop,,Helpful Doorbot,,Novaquake Titan
,,"Zelia, the Vain",,"Navani, Warsinger",,Groundbreaker,,Crownwatch Cavalry,,Hair-Trigger Stranger,,Improvised Rubbler,,Eager Owlet,,Excavation Assistant,,Hidden Shiv,,Reinforce
,,,,"Nightmaw, Sight Unseen",,Gun Down,,Crownwatch Deserter,,Healer's Cloak,,Infused Strike,,"Eilyn, Queen of the Wilds",,Farplace Finder,,Humbug,,Riddle Game
,,,,"Nostrix, Lord of Visions",,Hammer of Authority,,Devious Drone,,Hellfire Oni,,Ironclad Oath,,Elysian Pathfinder,,Ferocious Stranger,,Iceberg Frontrunner,,Ruin
,,,,Obliterate,,Hatchery Hunter,,Direwood Beastcaller,,Hideout Pistol,,Knifejack,,Enlightened Stranger,,Fevered Scout,,Icequake,,Sabotage
,,,,Pearlescent Drake,,Horsesnatcher Bat,,Direwood Prowler,,Highbranch Sentry,,Longhorn Sergeant,,Family Charter,,Finback Komonat,,Infinite Hourglass,,Scare
,,,,Permafrost,,Hotbarrel Revolver,,Dispel,,Hipshot,,Lurking Sanguar,,Fencing Master,,Find the Way,,Light the Fuse,,Sentinel's Might
,,,,Pillar of Amar,,Humbug Swarm,,Dragonbreath,,Hooru Fledgling,,Moondial,,Foothills Alpha,,Flight Lieutenant,,Lucky Prospector,,Shepherd's Horn
,,,,Plague,,Ice Sprite,,Dreamsnatcher,,Horned Vorlunk,,Novice Herdrider,,Fortunate Stranger,,Gloaming Wisp,,Moment of Creation,,Solitude
,,,,Pouncing Drake,,Iceberg Warchief,,Eilyn's Choice,,Jack's Knife,,Oni Quartermaster,,Friendly Wisp,,Granite Ring,,Mysterium Orb,,Spell Swipe
,,,,Praxis Displacer,,Infernal Tyrant,,Elder's Feather,,Jotun Punter,,Ornamental Daggers,,Granite Monument,,Grenade,,Nametaker,,Spirit of Resistance
,,,,Rakano Sheriff,,Jarrall's Frostkin,,Emerald Monument,,Lastlight Druid,,Outlands Brute,,Guerrilla Fighter,,Grenadin Cannoneer,,North-Wind Herald,,Stonescar Excavator
,,,,Reality Warden,,Jotun Hurler,,Emerald Ring,,Lawmath's Sidearm,,Piercing Shot,,Hatecleaver,,Gunrustler,,Oni Striker,,Stoneshaker
,,,,Rhinarc Huntpack,,"Kaleb, Reborn",,Entrapment,,Lightning Storm,,Powderkeg Rider,,Headsman's Axe,,Haunting Scream,,Pack Hunt,,Temporal Distortion
,,,,"Rindra, the Duskblade",,Karmic Guardian,,"Evelina, Valley Searcher",,Minotaur Grunt,,Prosecutor-at-Arms,,Hero of the People,,Heavy Axe,,Piercing Grief,,The Last Word
,,,,Rolant's Fist,,"Katra, the Devoted",,Fearless Yeti,,"Minsod, the Peerless",,Pummel,,Hoof Slash,,Herald's Song,,Purge the Darkness,,The Witching Hour
,,,,Rooftop Vigilante,,Last Stand at the Gate,,Feln Bloodcaster,,Mirror Image,,Pyre Adept,,Iceknuckle Jotun,,Hissing Spiketail,,Rain of Frogs,,Trail Stories
,,,,Shadowlands Tyrant,,"Lida, Most Skilled",,First-Shot Rioter,,Mithril Mace,,Rakano Artisan,,Inspire Obedience,,Hooru Envoy,,Rakano Flagbearer,,Treasury Gate
,,,,Shogun's Scepter,,Lumen Defender,,Freewing Glider,,Nocturnal Creeper,,Rampage,,Intriguing Ancient,,Horizon Seeker,,Rampart Protector,,Vault of the Praxis
,,,,Slay,,Marisen's Disciple,,Furnace Mage,,Oasis Seeker,,Rebuke,,Jotun Warrior,,Horngrinder,,Sand Warrior,,Viper's Bite
,,,,Stand Together,,Midnight Gale,,Gearcruncher,,Oblivion Spike,,Righteous Fury,,Jump Kick,,Humble Instructor,,Scourge of Frosthome,,Water of Life
,,,,Steelfang Chakram,,Minotaur Duelist,,Gilded Glaive,,Oni Cavediver,,Rise to the Challenge,,"Kaleb, Uncrowned Prince",,Icebreaker,,Shard of the Spire,,Whetstone
,,,,Steward of the Past,,Minotaur Lighthoof,,Gorgon Fanatic,,Plated Demolisher,,Rolant's Intervention,,Lifedrinker,,Inspire,,Slow,,Workshop Forge
,,,,Stonescar Sneak,,Molot & Nakova,,Gorgon Swiftblade,,Predator's Instinct,,Ruby Catalyst,,Loyal Watchwing,,Jawbone Hatchet,,Smith's Hammer,,
,,,,Tinker Dronedropper,,Molten Fist,,Granite Acolyte,,Recurring Nightmare,,Runic Revolver,,Maimed Watchwing,,Jotun Birth Song,,Snowfort,,
,,,,"Torgov, Icecap Trader",,Morningstar,,Grenadin Bellower,,Refresh,,Ruthless Stranger,,Meditation Trainer,,Kaleb's Intervention,,Song of War,,
,,,,Twinbrood Sauropod,,Mortar,,Grenadin Drone,,Relentless Gorehorn,,Sauropod Wrangler,,Monolith Guardian,,Kaleb's Choice,,Spiked Helm,,
,,,,Umbren Reaper,,Nesting Avisaur,,"Grinva, Judge of Battles",,Renegade Valkyrie,,Savage Stranger,,On the Hunt,,Kennelmaster,,Sporefolk,,
,,,,Unseen Commando,,Oni Ronin,,Highwind Glider,,Repulsive Gorger,,Scaly Gruan,,Oni Gunwright,,Lastlight Infusion,,Spur On,,
,,,,"Vadius, Clan Father",,Outlands Sniper,,Hunter's Harpoon,,Rock Carapace,,Scrap Hound,,Powderglider,,Lavablood Goliath,,Staff of the Arch-Magister,,
,,,,Valkyrie Spireguard,,Parapet Sentry,,Iceberg Mason,,Ruincrawler Yeti,,Serene Excavator,,Premonition Wisp,,Lethrai Memory-Keeper,,Steadfast Deputy,,
,,,,Vanquish,,Peacekeeper's Prod,,Initiate of the Sands,,Scaletender,,Shadowlands Guide,,Prickly Grenadin,,Library Phoenix,,Stirring Sand,,
,,,,"Vara, Fate-Touched",,Plated Goliath,,Inquisitor's Halberd,,Scourstone Sentinel,,Shieldsmith,,Rabblerouser,,Lost in the Mist,,Storm Talisman,,
,,,,Vodakhan's Staff,,Polymorph,,Insistent Automaton,,Scouting Party,,Sleepless Night,,Reunite,,Lumbering Gruan,,Swear Vengeance,,
,,,,Whispering Wind,,Pteriax Hatchling,,Into the Furnace,,Shielded Shortbarrel,,Spellshield Architect,,Ridgeline Watcher,,Madness,,Talon Dive,,
,,,,Worldbearer Behemoth,,Purify,,Jarall Iceheart,,Shimmerpack,,Spiked Buckler,,Safe Return,,Mark of Shame,,Threaten,,
,,,,Worldpyre Phoenix,,Pyroknight,,Jotun Cyclops,,Silverwing Smith,,Static Bolt,,Sandspitter,,Meditative Stranger,,Ticking Grenadin,,
,,,,,,Rakano Outlaw,,Jotun Feast-Caller,,Skysnapper,,"Stella, the Shotcaller",,Scavenging Vulture,,Merciless Stranger,,Tock Tick,,
,,,,,,Rebel Illuminator,,Journeyman Armorer,,Skyward Seer,,Stonescar Magus,,Showdown,,Minotaur Ambassador,,Treachery,,
,,,,,,Recycler,,"Kyojun, Grand Shugo",,Slope Sergeant,,Storm Glider,,Silverwing Rallier,,Nocturnal Kyrex,,Trigger-Happy,,
,,,,,,Regent's Blade,,Lethrai Nightblade,,Snowcrust Yeti,,Strength of Many,,Skeeter,,Panoptic Guardian,,Twinbarrel,,
,,,,,,Reliquary Raider,,Lethrai Ranger,,Sparring Partner,,Surveying Mantasaur,,Skycrag Huntsman,,Pilfer,,Unlock Potential,,
,,,,,,"Rolant, the Iron Fist",,Levitate,,Staff of Stories,,Teleport,,Sleeping Draught,,Pit Fighter,,Venomfang Dagger,,
,,,,,,Rolant's Choice,,Lightning Strike,,Stalwart Shield,,Tempered Sentinel,,Snapping Brushstalker,,Privilege of Rank,,Worn Shield,,
,,,,,,Sandbinder Sentinel,,Longshot Marksman,,Stampede Driver,,Temple Raider,,Soaring Guard,,Prophetic Stranger,,Xenan Fanatic,,
,,,,,,Sapphire Dragon,,Lumen Reclaimer,,Stonescar Leviathan,,Thunderhoof Warrior,,Soul Collector,,Protect,,Yeti Snowchucker,,
,,,,,,Scorpion Wasp,,Lumen Shepherd,,Stormcaller,,Timeworn Sentinel,,Sparkbot,,Psionic Savant,,Young Gun,,
,,,,,,Serasaur Bull,,Lunar Magus,,"Talir, Unbound",,Tumblebang,,Spirit Drain,,Rally,,,,
,,,,,,Shadowlands Bonepicker,,Magma Javelin,,Talir's Intervention,,Twinning Ritual,,Steady Marshal,,Recogulator,,,,
,,,,,,Shatterglass Mage,,Marshal Ironthorn,,Talon of Nostrix,,Unchecked Rage,,Subvert,,Reforge,,,,
,,,,,,Shelterwing Rider,,Milos Izalio,,Tandem Watchwing,,Vara's Intervention,,Sunken Tower,,Regression,,,,
,,,,,,Silverwing Avenger,,Miner's Musket,,Tax Collector,,Violent Gust,,Swift Stranger,,Sanctuary Priest,,,,
,,,,,,Skycrag Wyvarch,,Minotaur Oathkeeper,,Tireless Stranger,,Warhelm,,Swindle,,Sandglass Sentinel,,,,
,,,,,,Snow Pelting,,Miris Nightshade,,Toppletower,,West-Wind Herald,,Temper,,Sanguine Sword,,,,
,,,,,,Snowcrush Animist,,Moonlit Gargoyle,,Towertop Patrol,,Whispers in the Void,,Temple Scribe,,Savage Skybrood,,,,
,,,,,,Soaring Stranger,,Noble Firemane,,Trickster's Cloak,,Wild Rider,,Topaz Drake,,Scepter of Nobility,,,,
,,,,,,Spirit Guide,,Nocturnal Observer,,Triggerman,,Xenan Cultist,,Town Watchman,,Scheme,,,,
,,,,,,Steward of Prophecy,,"Obrak, the Feaster",,Tundra Explorer,,Xenan Destroyer,,Trail Runner,,Scrap Heap,,,,
,,,,,,Stonescar Maul,,Obsidian Golem,,Unpredictable Outlaw,,,,Treasury Guard,,Second Sight,,,,
,,,,,,Stonescar Sawed-Off,,Order of the Spire,,Valkyrie Bodyguard,,,,Trusty Revolver,,Secret Pages,,,,
,,,,,,Stonescar Scrapper,,Ornate Katana,,Valkyrie Justiciar,,,,Umbren Coaxer,,Serpent Mount,,,,
,,,,,,Suffocate,,Rapid Shot,,Valkyrie Militant,,,,Umbren Thirster,,Shield Bash,,,,
,,,,,,"Thudrock, Arctic Artisan",,Ravenous Thornbeast,,Vara's Choice,,,,Unseen Agent,,Shush,,,,
,,,,,,Time Weaver,,Rebel Sharpshooter,,Winter's Grasp,,,,Valkyrie Aspirant,,Signal Flag,,,,
,,,,,,Tinker Overseer,,Reinvigorate,,Xenan Cupbearer,,,,Voracious Fosora,,Sinister Opportunist,,,,
,,,,,,Tomb Protector,,Rockslide,,Yeti Furflinger,,,,Wandering Forge,,Sorrow's Shroud,,,,
,,,,,,Torch,,Roosting Owl,,Yeti Sage,,,,Wild Cloudsnake,,Stalwart Silverwing,,,,
,,,,,,Towering Stranger,,Sand Viper,,Yeti Troublemaker,,,,Wisdom of the Elders,,Stonepowder Heretic,,,,
,,,,,,Trail Maker,,Sandstorm,,Yeti Windflyer,,,,Xenan Augury,,Stronghold's Visage,,,,
,,,,,,Tranquil Scholar,,Seasoned Spelunker,,,,,,,,Synchronized Strike,,,,
,,,,,,Twilight Raptor,,Seek Power,,,,,,,,Talir's Choice,,,,
,,,,,,Unstable Form,,Serpent Trainer,,,,,,,,Tinker,,,,
,,,,,,Valkyrie Denouncer,,Shogun of the Wastes,,,,,,,,Tinker Apprentice,,,,
,,,,,,Venomspine Hydra,,Silverwing Familiar,,,,,,,,Torrent of Spiders,,,,
,,,,,,Vicious Highwayman,,"Sindok, Rage Incarnate",,,,,,,,Tower Shield,,,,
,,,,,,"Vodakhan, Temple Speaker",,Skyrider Vanguard,,,,,,,,Trailblaze,,,,
,,,,,,Watcher of the Big Ones,,Skywalk Enforcer,,,,,,,,Twilight Hermit,,,,
,,,,,,Whirling Duo,,Skywalk Instructor,,,,,,,,Unseal,,,,
,,,,,,Xenan Initiation,,Slumbering Stone,,,,,,,,Valkyrie Cadet,,,,
,,,,,,,,Slushdumper,,,,,,,,Valkyrie Linebreaker,,,,
,,,,,,,,Smuggler's Stash,,,,,,,,Valorous Stranger,,,,
,,,,,,,,Spark Hatcher,,,,,,,,Voice of the Speaker,,,,
,,,,,,,,Spire Chaplain,,,,,,,,Voyaging Lumen,,,,
,,,,,,,,Spiritblade Stalker,,,,,,,,Wandering Wisp,,,,
,,,,,,,,Starsteel Daisho,,,,,,,,Wanted Poster,,,,
,,,,,,,,Stonepowder Alchemist,,,,,,,,Weather the Storm,,,,
,,,,,,,,Storm Lynx,,,,,,,,Wisplight,,,,
,,,,,,,,Stormcrasher,,,,,,,,Worldjoiner,,,,
,,,,,,,,Strategize,,,,,,,,Yeti Spy,,,,
,,,,,,,,Street Leecher,,,,,,,,,,,,
,,,,,,,,Streetwise Informant,,,,,,,,,,,,
,,,,,,,,Striking Snake Formation,,,,,,,,,,,,
,,,,,,,,Striped Araktodon,,,,,,,,,,,,
,,,,,,,,Sureshot,,,,,,,,,,,,
,,,,,,,,Sword of Icaria,,,,,,,,,,,,
,,,,,,,,Sword of the Sky King,,,,,,,,,,,,
,,,,,,,,"Talir, Who Sees Beyond",,,,,,,,,,,,
,,,,,,,,Throne Warden,,,,,,,,,,,,
,,,,,,,,Touch of the Umbren,,,,,,,,,,,,
,,,,,,,,Towering Terrazon,,,,,,,,,,,,
,,,,,,,,Twilight Hunt,,,,,,,,,,,,
,,,,,,,,Vainglory Patrol,,,,,,,,,,,,
,,,,,,,,Valkyrie Arcanist,,,,,,,,,,,,
,,,,,,,,Valkyrie Harvester,,,,,,,,,,,,
,,,,,,,,Victor's Cry,,,,,,,,,,,,
,,,,,,,,"Voprex, the Great Ruin",,,,,,,,,,,,
,,,,,,,,Warband Chieftain,,,,,,,,,,,,
,,,,,,,,Windshaper,,,,,,,,,,,,
,,,,,,,,Withering Witch,,,,,,,,,,,,
,,,,,,,,Xenan Guardian,,,,,,,,,,,,
,,,,,,,,Yeti Snowslinger,,,,,,,,,,,,
